,frame,age,yaw,pitch,roll,male,female,happy,sad,anger,neutral,surprise
0,5,0.7248108361104271,0.6030866769580987,0.6562996885811608,1.0127110618778832,True,False,False,False,False,True,False
1,6,1.5035332220141928,2.5874766508283984,0.6443817668169715,1.8752310313820564,True,False,False,False,False,True,False
2,7,0.7248108361104271,2.996457746230533,0.4343644385574046,0.8158883868263175,True,False,False,False,False,True,False
3,8,1.5035332220141928,2.2892986245924893,0.7862325627311042,0.5415046530741638,True,False,False,False,False,True,False
4,9,1.5035332220141928,2.15188120927487,0.6303510268181531,1.05365054230175,True,False,False,False,False,True,False
5,10,1.5035332220141928,1.1828639365746696,0.7692076346359442,0.8841367760014113,True,False,False,False,False,True,False
6,11,0.7248108361104271,2.9832035960120935,1.0469771388288258,1.218262581895989,True,False,False,False,False,True,False
7,12,1.5035332220141928,1.710606639112285,0.7638108330228777,1.4093570302551268,True,False,False,False,False,True,False
8,13,0.7248108361104271,1.31587122657297,0.4965048269039674,1.4363589727008317,True,False,False,False,False,True,False
9,14,0.7248108361104271,1.8764078103449426,0.933857838320183,1.2006323931983012,True,False,False,False,False,True,False
10,15,0.7248108361104271,1.6411432550927956,0.5709153944378187,1.1556348906558578,True,False,False,False,False,True,False
11,16,0.7248108361104271,0.9503804484334971,0.5016249067063108,0.9037328167618972,True,False,False,False,False,True,False
12,17,1.5035332220141928,0.9095390842992225,-0.24349868363936297,0.7824071010202476,True,False,False,False,False,True,False
13,18,0.7248108361104271,0.8309080247983675,0.15574261666141645,0.9080731301658619,True,False,False,False,False,True,False
14,19,-0.05391154979333883,0.5514007308280678,0.19002525327256795,1.994644885815972,True,False,False,False,False,True,False
15,20,0.7248108361104271,0.8767828195756928,-0.06569075732241936,2.498808745594656,True,False,False,False,False,True,False
16,21,0.7248108361104271,0.8818319563502567,0.2515628093280541,2.257965608247427,True,False,False,False,False,True,False
17,22,-0.05391154979333883,1.1305467994698155,-0.0034337971894495183,1.983077055276015,True,False,False,False,False,True,False
18,23,-0.8326339356971046,0.5661986960182569,-0.5082575417524829,1.9046086802387512,True,False,False,False,False,True,False
19,24,-1.6113563216008706,0.4513440184235045,-0.8960610072100389,1.9136659972623065,True,False,False,False,False,True,False
20,25,-0.8326339356971046,0.5039667799032326,-0.8387414614321766,1.0630358786296574,True,False,False,False,False,True,False
21,26,-0.05391154979333883,0.41964010361376636,-1.800787170258132,1.580480445460639,True,False,False,False,False,True,False
22,27,-0.8326339356971046,0.5038113087524523,-1.0563519344954315,1.3009261631087223,True,False,False,False,False,True,False
23,28,-0.05391154979333883,0.2613147902987469,-0.24709534087479876,0.9699417815664534,True,False,False,False,False,True,False
24,29,-0.05391154979333883,0.3552176970009346,-0.3960595578236363,1.4520869210848746,True,False,False,False,False,True,False
25,30,0.7248108361104271,-0.08290104862887487,-1.5604751588840753,2.26835582911089,True,False,False,False,False,True,False
26,31,-0.05391154979333883,0.14913969604736557,-0.901679331532477,0.029992391198463045,True,False,False,False,False,True,False
27,32,2.282255607917959,-0.6522904162380397,-0.7396429142428314,-0.46246803861769226,True,False,False,False,False,True,False
28,33,2.282255607917959,-0.23523649957942244,0.3725617815546377,-1.2306666117774017,True,False,False,False,False,True,False
29,34,1.5035332220141928,0.2150681186432429,-1.2790993739282197,0.9346026252077138,True,False,False,False,False,True,False
30,35,0.7248108361104271,0.4095498590912046,-1.2101351782530567,0.8122629698772488,True,False,True,False,False,False,False
31,36,2.282255607917959,0.7733984536493587,0.5779155120539596,2.270985190201332,True,False,True,False,False,False,False
32,37,0.7248108361104271,0.29850263452621895,-1.1133210386101078,-1.123824680101838,True,False,True,False,False,False,False
33,38,0.7248108361104271,-0.20175483316025802,-1.1373146716749158,-1.9257243504855093,True,False,True,False,False,False,False
34,39,1.5035332220141928,0.01167160401661421,-1.9667187557128911,0.3292677872340226,True,False,True,False,False,False,False
35,40,2.282255607917959,0.04616127822557999,-1.097134991594699,-0.06964307633993855,True,False,True,False,False,False,False
36,41,1.5035332220141928,0.18848203049443796,-1.194942170334003,-0.3109969186910453,True,False,True,False,False,False,False
37,42,0.7248108361104271,-0.015320732021822074,-1.766960470961105,-1.2432395532292453,True,False,True,False,False,False,False
38,43,-0.8326339356971046,0.19545268537684427,1.57000714488634,0.43736701305477077,True,False,True,False,False,False,False
39,44,-0.05391154979333883,-0.03438904447792921,0.711893172985838,-0.48566255754379767,True,False,True,False,False,False,False
40,45,0.7248108361104271,0.07692809093467214,-0.08572004176943321,-1.0337671951494554,True,False,True,False,False,False,False
41,46,-0.8326339356971046,-0.1970184373977518,0.7311787221725355,-0.3976746050140431,True,False,True,False,False,False,False
42,47,-1.6113563216008706,-0.5630391312905887,1.7951871578744156,-0.8243120416708599,True,False,True,False,False,False,False
43,48,-1.6113563216008706,-0.08360092949006727,0.5066792559998079,-0.9882963396978328,True,False,True,False,False,False,False
44,49,-1.6113563216008706,0.015347959726247714,-0.39102409243323316,-1.0260106365267336,True,False,True,False,False,False,False
45,50,-0.8326339356971046,-0.21244282306970677,0.918370495719251,-0.2983451982758376,True,False,True,False,False,False,False
46,51,-0.8326339356971046,-0.0880761212064938,0.1933938510629458,-0.9570188274789739,True,False,True,False,False,False,False
47,52,-0.8326339356971046,-0.4307941817237807,0.7084799075016032,-0.8358979823173374,True,False,True,False,False,False,False
48,53,-0.8326339356971046,-0.242831124526396,0.31471675485798745,-0.8470664850085177,True,False,True,False,False,False,False
49,54,-0.8326339356971046,-0.13226996888787762,0.9679948509863213,-0.9334376577786563,True,False,True,False,False,False,False
50,55,-0.8326339356971046,-0.14257517234895964,0.9609802072908773,-0.8647528150364189,True,False,True,False,False,False,False
51,56,-0.8326339356971046,0.15292293165609358,1.3680568747677233,-0.2982311046047586,True,False,True,False,False,False,False
52,57,-0.05391154979333883,0.1674703807901123,0.8692062540141049,-0.3549456196896214,True,False,True,False,False,False,False
53,58,-0.8326339356971046,0.26703964265000063,1.148109155544607,-0.6847193406109962,True,False,True,False,False,False,False
54,59,-0.8326339356971046,0.59833922824993,1.472855273899595,-1.6784036807885672,True,False,True,False,False,False,False
55,60,-1.6113563216008706,0.5421267619836392,1.6266868168709028,-1.430733938788443,True,False,True,False,False,False,False
56,61,-0.05391154979333883,0.6999360278639088,0.4009686190877044,-1.6073459613394838,True,False,True,False,False,False,False
57,62,-0.05391154979333883,0.2280511588737352,0.6998866421379,-1.177881084302157,True,False,True,False,False,False,False
58,63,-1.6113563216008706,0.32445568085316767,1.8954926406778532,-1.059459097764735,True,False,True,False,False,False,False
59,64,-0.8326339356971046,-1.132708784918062,0.29441655903197167,-0.8287847852287556,True,False,True,False,False,False,False
60,65,-0.05391154979333883,-0.524004819499053,1.5105341078518002,-0.5865747875918931,True,False,True,False,False,False,False
61,66,0.7248108361104271,-0.029930015087707193,1.641861848766819,-0.3008398654490338,True,False,True,False,False,False,False
62,67,-0.05391154979333883,-1.1185977185915654,1.191397961323651,-0.6621333212639788,True,False,True,False,False,False,False
63,68,-0.8326339356971046,-0.03815987159105501,1.2101565769836304,-0.5978451596322512,True,False,True,False,False,False,False
64,69,-0.05391154979333883,-1.5495649998316223,1.322397412846421,-0.3761047890191563,True,False,True,False,False,False,False
65,70,0.7248108361104271,-1.2884303996180673,1.23023742901217,-0.33068667925277473,True,False,True,False,False,False,False
66,71,1.5035332220141928,-1.0681036918825828,1.4569572064063692,-0.16209041622402992,True,False,True,False,False,False,False
67,72,1.5035332220141928,-1.8371301127701298,1.2988869534944307,0.030429297518269637,True,False,True,False,False,False,False
68,73,1.5035332220141928,-1.9500816243177623,0.7061728029562959,0.023178916372795264,True,False,True,False,False,False,False
69,74,3.0609779938217248,-2.3135777628574514,0.011361377732691962,0.1300446175631672,True,False,False,False,False,True,False
70,75,1.5035332220141928,-2.931106045564918,-0.048745722663426125,-0.5000295314228264,True,False,False,False,False,True,False
71,76,0.7248108361104271,-2.1674868091139015,0.34449013330148887,0.42669065250828453,True,False,False,False,True,False,False
72,77,-0.05391154979333883,-1.508465351297292,0.18373691354227653,0.5642885253349174,True,False,False,False,True,False,False
73,78,0.7248108361104271,-1.1656776363677173,0.0011815013571128158,0.28119088745410303,True,False,False,False,True,False,False
74,79,0.7248108361104271,-1.5268201231197371,-0.7009062185653814,0.11237934053409598,True,False,False,False,True,False,False
75,80,-0.05391154979333883,-0.44274429290019496,-0.6466838144709212,0.04239487127268261,True,False,False,False,True,False,False
76,81,-0.05391154979333883,-0.4707597563239143,-0.10065357759693626,0.3231950157650425,True,False,False,False,True,False,False
77,82,0.7248108361104271,-0.8784722655286011,-0.03640908666332627,-0.3479046366507901,True,False,False,False,True,False,False
78,83,-0.05391154979333883,-1.4460441534877984,-1.068264772131865,-0.13451528890695177,True,False,False,False,True,False,False
79,84,-0.05391154979333883,-0.4844501850768037,-0.6048759424768233,-0.011915527171586384,True,False,False,False,True,False,False
80,85,-0.8326339356971046,-0.49526080011926227,-0.39723871231106156,-0.13924429047211226,True,False,False,False,True,False,False
81,86,-0.05391154979333883,-0.046212463871514405,1.09007710557693,-0.21497396465081656,True,False,False,False,True,False,False
82,87,-0.05391154979333883,-0.051887525830750965,0.792741698866802,-0.5816506496289745,True,False,False,False,True,False,False
83,88,-0.8326339356971046,-0.026218623625785156,0.07248348792011083,-0.25780391381908996,True,False,False,False,True,False,False
84,89,-0.05391154979333883,0.03828303052198497,-0.5536253926317763,-0.3221486695336942,True,False,False,False,True,False,False
85,90,-0.8326339356971046,-0.260543469950479,-0.31811007421957893,-0.31202647824673463,True,False,False,False,True,False,False
86,91,-0.8326339356971046,0.13836427316680394,-0.11841897258456939,-0.43589009904089804,True,False,False,False,True,False,False
87,92,-0.8326339356971046,-0.39403823656172265,0.36842184895326774,-0.35841076219598383,True,False,False,False,True,False,False
88,93,-0.8326339356971046,-1.0516500267140798,-0.03497136796430665,-0.3187602686037123,True,False,False,False,True,False,False
89,94,-0.05391154979333883,-0.02106868085858746,0.5291957683754869,-0.26636705131096766,True,False,False,False,True,False,False
90,95,-0.8326339356971046,-0.7350359999324135,0.14880641379420892,-0.4248420285580789,True,False,False,False,True,False,False
91,96,-0.8326339356971046,-1.0110346223274516,0.42549481453496074,-0.7165978819900035,True,False,False,False,False,True,False
92,97,-0.8326339356971046,-0.6602788805790425,0.16996255884315706,-0.4814241134890107,True,False,True,False,False,False,False
93,98,-0.05391154979333883,-0.668056400494808,-0.24200467638304402,-0.6401893051931127,True,False,True,False,False,False,False
94,99,-0.8326339356971046,-0.7933335105521614,0.30040493522465506,-0.7757473008965449,True,False,True,False,False,False,False
95,100,-0.05391154979333883,-1.9823407932374304,1.6176014805708088,-1.4506183829952675,True,False,True,False,False,False,False
96,101,-0.05391154979333883,-1.9113239489870049,0.7602276124107972,-1.3408611769225693,True,False,True,False,False,False,False
97,102,-1.6113563216008706,-1.15338092149902,0.7586322857513395,-0.8729806891813362,True,False,True,False,False,False,False
98,103,-0.8326339356971046,-1.214382754248539,0.6736078752227304,-1.0730172290112927,True,False,True,False,False,False,False
99,104,-0.8326339356971046,-1.210339670143671,0.682116889326476,-1.1918408071608064,True,False,True,False,False,False,False
100,105,-0.8326339356971046,-0.8515141310578751,1.043304945981014,-0.9832956865348652,True,False,True,False,False,False,False
101,106,-1.6113563216008706,-0.6684604586499212,0.7329770507902534,-0.9832531277845421,True,False,True,False,False,False,False
102,107,-1.6113563216008706,-0.8439543333170455,0.4243116653757271,-1.0791040358128263,True,False,True,False,False,False,False
103,108,-1.6113563216008706,-0.4798389170010422,-0.11663734895805,-0.935686027503174,True,False,True,False,False,False,False
104,109,-0.8326339356971046,-0.8794422136470176,0.4254036633873341,-1.5056427723891064,True,False,True,False,False,False,False
105,110,-0.8326339356971046,-0.2728564514184531,0.22235594797737174,-1.097713075767946,True,False,True,False,False,False,False
106,111,-0.8326339356971046,-0.3153455386410118,0.1053741629820473,-1.2184821321104222,True,False,True,False,False,False,False
107,112,-1.6113563216008706,0.09801877962779154,0.45660713433822103,-1.013139783822628,True,False,True,False,False,False,False
108,113,-0.8326339356971046,0.06121226202567414,-0.41759229147851606,-1.2224432651591144,True,False,True,False,False,False,False
109,114,-0.05391154979333883,-0.08715757971271494,-0.14660973468800326,-1.2313394022346373,True,False,True,False,False,False,False
110,115,-0.05391154979333883,0.24128841685446398,0.042912748282887,-0.30491011188951184,True,False,True,False,False,False,False
111,116,0.7248108361104271,0.21149082235228234,-0.8507510790719665,-0.29088790916336676,True,False,True,False,False,False,False
112,117,-0.05391154979333883,0.15253482728104023,-1.3820638555480813,-0.29894441642533404,True,False,True,False,False,False,False
113,118,0.7248108361104271,0.4662426071284508,-1.3208416969894625,-0.40697052269100575,True,False,True,False,False,False,False
114,119,-0.05391154979333883,0.8645512362747729,-0.8368390897714506,0.07159311688665883,True,False,True,False,False,False,False
115,120,-0.05391154979333883,0.6248489103050164,-0.9359583366238028,0.2660340865544499,True,False,True,False,False,False,False
116,121,0.7248108361104271,0.5975427905237997,-1.0937406100135583,0.1180143001779435,True,False,True,False,False,False,False
117,122,0.7248108361104271,0.38049880765006394,-1.210691163938381,0.24154424225946708,True,False,True,False,False,False,False
118,123,0.7248108361104271,0.4306014453822163,-1.8750760818778203,0.39192739753689615,True,False,False,False,False,True,False
119,124,-0.8326339356971046,0.11044145636781189,-3.1330361383120846,1.1902601692531933,True,False,False,False,False,True,False
120,125,-0.05391154979333883,0.02248336606286798,-2.651604057008741,1.1093597200983945,True,False,False,False,False,True,False
121,126,0.7248108361104271,0.017428624610668592,-2.3006373668437914,0.3591275044886594,True,False,False,False,False,True,False
122,127,-0.05391154979333883,0.4401275725837037,-1.0778910233100065,0.17633970923780304,True,False,False,False,False,True,False
123,128,-0.05391154979333883,0.06601716519667314,-1.6464268780001932,0.18082626175192057,True,False,False,False,False,True,False
124,129,-0.05391154979333883,0.8004732696879743,-1.381717771708686,0.8545847041812912,True,False,False,False,False,True,False
125,130,-0.8326339356971046,1.0252246879387643,-0.5125616190499774,0.8962035399760074,True,False,False,False,False,True,False
126,131,-0.8326339356971046,1.1098656954046406,-1.1992629526226959,1.5563951356700574,True,False,False,False,False,True,False
127,132,-0.8326339356971046,1.019039000744537,-1.3516562321670103,1.0883139653109442,True,False,False,False,False,True,False
128,133,-0.8326339356971046,1.30653143535166,-1.3864391106341607,1.4141541710960706,True,False,False,False,False,True,False
129,134,-0.8326339356971046,1.1574785007167168,-0.690202495454936,0.689030033542661,True,False,False,False,False,True,False
